"catchID","shop_ID","quality_rating","general","yield","drought_resistent","disease_resistent","early_maturing","germination","nr_reviews","quality_rating_av","general_av","yield_av","drought_resistent_av","disease_resistent_av","early_maturing_av","germination_av","score","quality_rating_corrected","general_corrected","yield_corrected","drought_resistent_corrected","disease_resistent_corrected","early_maturing_corrected","germination_corrected","score_corrected","quality_rating_corrected_av","general_corrected_av","yield_corrected_av","drought_resistent_corrected_av","disease_resistent_corrected_av","early_maturing_corrected_av","germination_corrected_av"
59,"AD_319",4.05882352941176,3.76470588235294,3.47058823529412,3.05882352941176,2.17647058823529,4,3.88235294117647,17,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.48739495798319,4.05882352941176,3.76470588235294,3.47058823529412,3.05882352941176,2.17647058823529,4,3.88235294117647,3.48739495798319,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_209",4.18181818181818,3.86363636363636,3.63636363636364,3.0952380952381,2.54545454545455,3.86363636363636,4.04545454545455,22,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.60451453308596,4.18181818181818,3.86363636363636,3.63636363636364,3.0952380952381,2.54545454545455,3.86363636363636,4.04545454545455,3.60451453308596,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_222",3.5,3.65,3.2,2.7,2.3,4,3.5,20,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.26428571428571,3.42513427044867,3.57445324676006,3.05357280385846,2.612884203372,2.29485922813107,3.89981936119628,3.35818703934763,3.16182697595862,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_81",4.5,4,4,2,2,4,4,2,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.5,4.42513427044867,3.92445324676006,3.85357280385846,1.912884203372,1.99485922813107,3.89981936119628,3.85818703934763,3.39754126167291,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_178",4.5,4.25,3.75,2.75,2.25,4,3.5,4,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.57142857142857,4.5,4.25,3.75,2.75,2.25,4,3.5,3.57142857142857,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_224",2,3.5,3.5,2.5,2.5,4,3.5,2,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.07142857142857,1.92513427044867,3.42445324676006,3.35357280385846,2.412884203372,2.49485922813107,3.89981936119628,3.35818703934763,2.96896983310148,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_44",3.66666666666667,3.83333333333333,3.5,2.5,2,4,3.5,6,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.28571428571429,3.66666666666667,3.83333333333333,3.5,2.5,2,4,3.5,3.28571428571429,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_74",4.14285714285714,4.14285714285714,3.85714285714286,3.14285714285714,2.71428571428571,3.85714285714286,3.85714285714286,7,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.6734693877551,4.14285714285714,4.14285714285714,3.85714285714286,3.14285714285714,2.71428571428571,3.85714285714286,3.85714285714286,3.6734693877551,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
59,"AD_254",3.75,3.66666666666667,3,3,2,4.33333333333333,2.66666666666667,4,3.80347502637419,3.91895121685038,3.54736530976027,2.92267907162865,2.47128396813271,3.84182036450944,3.67385499654407,3.20238095238095,3.75,3.66666666666667,3,3,2,4.33333333333333,2.66666666666667,3.20238095238095,3.77673726582014,3.8919702335504,3.49506988256686,2.89156628711865,2.46944797817952,3.80604156493668,3.6232075105968
60,"AD_225",2.75,4.25,3.5,3.25,2,3.25,3.25,4,3.375,3.625,3.25,2.875,2,3.375,3.375,3.17857142857143,2.67513427044867,4.17445324676006,3.35357280385846,3.162884203372,1.99485922813107,3.14981936119628,3.10818703934763,3.07611269024434,3.33756713522433,3.58722662338003,3.17678640192923,2.831442101686,1.99742961406553,3.32490968059814,3.30409351967382
60,"AD_180",4,3,3,2.5,2,3.5,3.5,2,3.375,3.625,3.25,2.875,2,3.375,3.375,3.07142857142857,4,3,3,2.5,2,3.5,3.5,3.07142857142857,3.33756713522433,3.58722662338003,3.17678640192923,2.831442101686,1.99742961406553,3.32490968059814,3.30409351967382
62,"AD_188",3.125,3.375,3.125,2.75,2.375,3.375,2.75,8,3.64166666666667,3.58055555555556,3.16071428571429,2.6547619047619,2.55357142857143,3.68910256410256,3.08333333333333,2.98214285714286,3.05013427044867,3.29945324676006,2.97857280385846,2.662884203372,2.36985922813107,3.27481936119628,2.60818703934763,2.87968411881577,3.56680093711533,3.50500880231561,3.01428708957274,2.56764610813391,2.54843065670249,3.58892192529885,2.94152037268096
62,"AD_322",3.8,3.86666666666667,3.35714285714286,2.71428571428571,2.28571428571429,3.69230769230769,3.5,15,3.64166666666667,3.58055555555556,3.16071428571429,2.6547619047619,2.55357142857143,3.68910256410256,3.08333333333333,3.31658817373103,3.72513427044867,3.79111991342673,3.21071566100131,2.62716991765772,2.28057351384535,3.59212705350397,3.35818703934763,3.21412943540394,3.56680093711533,3.50500880231561,3.01428708957274,2.56764610813391,2.54843065670249,3.58892192529885,2.94152037268096
62,"AD_218",4,3.5,3,2.5,3,4,3,2,3.64166666666667,3.58055555555556,3.16071428571429,2.6547619047619,2.55357142857143,3.68910256410256,3.08333333333333,3.28571428571429,3.92513427044867,3.42445324676006,2.85357280385846,2.412884203372,2.99485922813107,3.89981936119628,2.85818703934763,3.18325554738719,3.56680093711533,3.50500880231561,3.01428708957274,2.56764610813391,2.54843065670249,3.58892192529885,2.94152037268096
65,"AD_194",4,5,4,2,1.5,4,3,2,4,5,4,2,1.5,4,3,3.35714285714286,4,5,4,2,1.5,4,3,3.35714285714286,4,5,4,2,1.5,4,3
66,"AD_198",4,3.42857142857143,3.57142857142857,3.14285714285714,2.28571428571429,4,4.14285714285714,7,4,3.42857142857143,3.57142857142857,3.14285714285714,2.28571428571429,4,4.14285714285714,3.51020408163265,4,3.42857142857143,3.57142857142857,3.14285714285714,2.28571428571429,4,4.14285714285714,3.51020408163265,4,3.42857142857143,3.57142857142857,3.14285714285714,2.28571428571429,4,4.14285714285714
67,"AD_2",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,"AD_330",3.4,3.2,3.25,3,2.33333333333333,4,3.5,5,3.7,3.6,3.4375,3.3125,2.22916666666667,3.9375,3.6875,3.24047619047619,3.32513427044867,3.12445324676006,3.10357280385846,2.912884203372,2.3281925614644,3.89981936119628,3.35818703934763,3.1380174521491,3.62513427044867,3.52445324676006,3.29107280385846,3.225384203372,2.22402589479773,3.83731936119628,3.54568703934763
68,"AD_20",4,4,3.625,3.625,2.125,3.875,3.875,8,3.7,3.6,3.4375,3.3125,2.22916666666667,3.9375,3.6875,3.58928571428571,3.92513427044867,3.92445324676006,3.47857280385846,3.537884203372,2.11985922813107,3.77481936119628,3.73318703934763,3.48682697595862,3.62513427044867,3.52445324676006,3.29107280385846,3.225384203372,2.22402589479773,3.83731936119628,3.54568703934763
71,"AD_220",2,2,2,3,2,3,3,1,2.60714285714286,2.79166666666667,2.625,2.91666666666667,2.33333333333333,3.33333333333333,3.16666666666667,2.42857142857143,1.92513427044867,1.92445324676006,1.85357280385846,2.912884203372,1.99485922813107,2.89981936119628,2.85818703934763,2.32611269024434,2.56970999236719,2.7538932900467,2.55178640192923,2.87310876835267,2.33076294739887,3.28324301393147,3.09576018634048
71,"AD_202",3.21428571428571,3.58333333333333,3.25,2.83333333333333,2.66666666666667,3.66666666666667,3.33333333333333,14,2.60714285714286,2.79166666666667,2.625,2.91666666666667,2.33333333333333,3.33333333333333,3.16666666666667,3.22108843537415,3.21428571428571,3.58333333333333,3.25,2.83333333333333,2.66666666666667,3.66666666666667,3.33333333333333,3.22108843537415,2.56970999236719,2.7538932900467,2.55178640192923,2.87310876835267,2.33076294739887,3.28324301393147,3.09576018634048
73,"AD_208",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,"AD_21",4,3.5,3.5,3,3,3,3,2,3.33333333333333,2.83333333333333,2.86111111111111,2.27777777777778,2.44444444444444,3.19444444444444,3,3.28571428571429,4,3.5,3.5,3,3,3,3,3.28571428571429,3.30837809014956,2.80815108225335,2.8123020457306,2.24873917890178,2.44273085382147,3.16105089817654,2.95272901311588
74,"AD_259",3.5,3.5,3.58333333333333,2.83333333333333,2.33333333333333,3.58333333333333,3.5,12,3.33333333333333,2.83333333333333,2.86111111111111,2.27777777777778,2.44444444444444,3.19444444444444,3,3.26190476190476,3.42513427044867,3.42445324676006,3.43690613719179,2.74621753670533,2.3281925614644,3.48315269452961,3.35818703934763,3.15944602357767,3.30837809014956,2.80815108225335,2.8123020457306,2.24873917890178,2.44273085382147,3.16105089817654,2.95272901311588
74,"AD_61",2.5,1.5,1.5,1,2,3,2.5,2,3.33333333333333,2.83333333333333,2.86111111111111,2.27777777777778,2.44444444444444,3.19444444444444,3,2,2.5,1.5,1.5,1,2,3,2.5,2,3.30837809014956,2.80815108225335,2.8123020457306,2.24873917890178,2.44273085382147,3.16105089817654,2.95272901311588
80,"AD_234",2.5,3,3,2,2,4,3,2,2.5,3,3,2,2,4,3,2.78571428571429,2.42513427044867,2.92445324676006,2.85357280385846,1.912884203372,1.99485922813107,3.89981936119628,2.85818703934763,2.68325554738719,2.42513427044867,2.92445324676006,2.85357280385846,1.912884203372,1.99485922813107,3.89981936119628,2.85818703934763
81,"AD_315",3.75,3.25,3.33333333333333,3.5,3,4.25,4.33333333333333,4,3.875,3.625,3.33333333333333,3.5,3,4.25,4.33333333333333,3.63095238095238,3.75,3.25,3.33333333333333,3.5,3,4.25,4.33333333333333,3.63095238095238,3.83756713522433,3.58722662338003,3.33333333333333,3.5,3,4.25,4.33333333333333
81,"AD_237",4,4,NA,NA,NA,NA,NA,1,3.875,3.625,3.33333333333333,3.5,3,4.25,4.33333333333333,4,3.92513427044867,3.92445324676006,NA,NA,NA,NA,NA,3.89754126167291,3.83756713522433,3.58722662338003,3.33333333333333,3.5,3,4.25,4.33333333333333
82,"AD_38",3.85714285714286,3.42857142857143,3.66666666666667,3,3.6,4.42857142857143,4.5,7,3.65178571428571,3.69047619047619,3.54761904761905,2.5,2.60833333333333,3.73809523809524,3.35119047619048,3.78299319727891,3.78227712759152,3.35302467533149,3.52023947052512,2.912884203372,3.59485922813107,4.32839078976771,4.35818703934763,3.68053445895182,3.61435284951005,3.65270281385622,3.47440544954828,2.456442101686,2.60576294739887,3.68800491869338,3.28028399586429
82,"AD_267",3.75,4,3.85714285714286,3,2.16666666666667,3.85714285714286,3.57142857142857,8,3.65178571428571,3.69047619047619,3.54761904761905,2.5,2.60833333333333,3.73809523809524,3.35119047619048,3.45748299319728,3.67513427044867,3.92445324676006,3.71071566100131,2.912884203372,2.16152589479773,3.75696221833914,3.4296156107762,3.35502425487019,3.61435284951005,3.65270281385622,3.47440544954828,2.456442101686,2.60576294739887,3.68800491869338,3.28028399586429
82,"AD_265",3.66666666666667,3.66666666666667,3.66666666666667,2.33333333333333,3,3,3.33333333333333,3,3.65178571428571,3.69047619047619,3.54761904761905,2.5,2.60833333333333,3.73809523809524,3.35119047619048,3.23809523809524,3.66666666666667,3.66666666666667,3.66666666666667,2.33333333333333,3,3,3.33333333333333,3.23809523809524,3.61435284951005,3.65270281385622,3.47440544954828,2.456442101686,2.60576294739887,3.68800491869338,3.28028399586429
82,"AD_239",3.33333333333333,3.66666666666667,3,1.66666666666667,1.66666666666667,3.66666666666667,2,3,3.65178571428571,3.69047619047619,3.54761904761905,2.5,2.60833333333333,3.73809523809524,3.35119047619048,2.71428571428571,3.33333333333333,3.66666666666667,3,1.66666666666667,1.66666666666667,3.66666666666667,2,2.71428571428571,3.61435284951005,3.65270281385622,3.47440544954828,2.456442101686,2.60576294739887,3.68800491869338,3.28028399586429
83,"AD_292",4,3.5,3,3,2.5,4,3,2,3.75892857142857,3.64583333333333,3.33035714285714,2.65178571428571,2.41964285714286,3.9375,3.20535714285714,3.28571428571429,4,3.5,3,3,2.5,4,3,3.28571428571429,3.70277927426507,3.58917326840338,3.22053674575098,2.58644886681471,2.41578727824116,3.86236452089721,3.09899742236787
83,"AD_24",3.25,3.33333333333333,3.25,2.25,2.25,3.75,3.5,4,3.75892857142857,3.64583333333333,3.33035714285714,2.65178571428571,2.41964285714286,3.9375,3.20535714285714,3.08333333333333,3.17513427044867,3.25778658009339,3.10357280385846,2.162884203372,2.24485922813107,3.64981936119628,3.35818703934763,2.98087459500624,3.70277927426507,3.58917326840338,3.22053674575098,2.58644886681471,2.41578727824116,3.86236452089721,3.09899742236787
83,"AD_33",3.5,3.75,3.5,2.5,2.5,4,2.75,4,3.75892857142857,3.64583333333333,3.33035714285714,2.65178571428571,2.41964285714286,3.9375,3.20535714285714,3.21428571428571,3.42513427044867,3.67445324676006,3.35357280385846,2.412884203372,2.49485922813107,3.89981936119628,2.60818703934763,3.11182697595862,3.70277927426507,3.58917326840338,3.22053674575098,2.58644886681471,2.41578727824116,3.86236452089721,3.09899742236787
83,"AD_325",4.28571428571429,4,3.57142857142857,2.85714285714286,2.42857142857143,4,3.57142857142857,7,3.75892857142857,3.64583333333333,3.33035714285714,2.65178571428571,2.41964285714286,3.9375,3.20535714285714,3.53061224489796,4.21084855616295,3.92445324676006,3.42500137528703,2.77002706051486,2.42343065670249,3.89981936119628,3.4296156107762,3.42815350657087,3.70277927426507,3.58917326840338,3.22053674575098,2.58644886681471,2.41578727824116,3.86236452089721,3.09899742236787
84,"AD_7",4.33333333333333,4,3,2.66666666666667,1.66666666666667,3.33333333333333,3.66666666666667,3,3.96825396825397,3.71428571428571,3.19047619047619,3.1984126984127,2.15079365079365,3.51587301587302,3.55555555555556,3.23809523809524,4.258467603782,3.92445324676006,2.85357280385846,2.57955087003867,1.66152589479773,3.23315269452961,3.5248537060143,3.13563649976815,3.91834348188641,3.66392121212575,3.09285805971516,3.1403355006607,2.14736646954769,3.4490859233372,3.46101358178731
84,"AD_240",3.57142857142857,4.14285714285714,3.57142857142857,3.42857142857143,2.28571428571429,3.71428571428571,4,7,3.96825396825397,3.71428571428571,3.19047619047619,3.1984126984127,2.15079365079365,3.51587301587302,3.55555555555556,3.53061224489796,3.57142857142857,4.14285714285714,3.57142857142857,3.42857142857143,2.28571428571429,3.71428571428571,4,3.53061224489796,3.91834348188641,3.66392121212575,3.09285805971516,3.1403355006607,2.14736646954769,3.4490859233372,3.46101358178731
84,"AD_336",4,3,3,3.5,2.5,3.5,3,2,3.96825396825397,3.71428571428571,3.19047619047619,3.1984126984127,2.15079365079365,3.51587301587302,3.55555555555556,3.21428571428571,3.92513427044867,2.92445324676006,2.85357280385846,3.412884203372,2.49485922813107,3.39981936119628,2.85818703934763,3.11182697595862,3.91834348188641,3.66392121212575,3.09285805971516,3.1403355006607,2.14736646954769,3.4490859233372,3.46101358178731
85,"AD_243",2,2.5,2.5,2.5,2.5,3,2,2,3.125,3.25,3.08333333333333,2.75,2.5,2.75,2.5,2.42857142857143,2,2.5,2.5,2.5,2.5,3,2,2.42857142857143,3.125,3.25,3.08333333333333,2.75,2.5,2.75,2.5
85,"AD_273",4.25,4,3.66666666666667,3,2.5,2.5,3,4,3.125,3.25,3.08333333333333,2.75,2.5,2.75,2.5,3.27380952380952,4.25,4,3.66666666666667,3,2.5,2.5,3,3.27380952380952,3.125,3.25,3.08333333333333,2.75,2.5,2.75,2.5
87,"AD_25",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,"AD_258",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,"AD_260",3.33333333333333,4.33333333333333,4,3.33333333333333,2.33333333333333,4,3.33333333333333,3,3.33333333333333,4.33333333333333,4,3.33333333333333,2.33333333333333,4,3.33333333333333,3.52380952380952,3.258467603782,4.25778658009339,3.85357280385846,3.24621753670533,2.3281925614644,3.89981936119628,3.19152037268096,3.42135078548243,3.258467603782,4.25778658009339,3.85357280385846,3.24621753670533,2.3281925614644,3.89981936119628,3.19152037268096
94,"AD_9",3.5,3.5,2.5,2,2.5,4,3,2,3.04166666666667,2.97727272727273,2.58333333333333,2.25,2.4,3.90909090909091,2.86363636363636,3,3.5,3.5,2.5,2,2.5,4,3,3,3.004233801891,2.93949935065276,2.51011973526256,2.206442101686,2.39742961406553,3.85900058968905,2.79272988331018
94,"AD_269",2.58333333333333,2.45454545454545,2.66666666666667,2.5,2.3,3.81818181818182,2.72727272727273,12,3.04166666666667,2.97727272727273,2.58333333333333,2.25,2.4,3.90909090909091,2.86363636363636,2.72142857142857,2.508467603782,2.37899870130551,2.52023947052512,2.412884203372,2.29485922813107,3.7180011793781,2.58545976662036,2.61896983310148,3.004233801891,2.93949935065276,2.51011973526256,2.206442101686,2.39742961406553,3.85900058968905,2.79272988331018
96,"AD_314",4,4,3,2.66666666666667,2,3.66666666666667,4,3,3.25,3.25,2.75,2.33333333333333,2.5,3.83333333333333,3.75,3.33333333333333,4,4,3,2.66666666666667,2,3.66666666666667,4,3.33333333333333,3.21256713522433,3.21222662338003,2.67678640192923,2.28977543501933,2.49742961406553,3.78324301393147,3.67909351967382
96,"AD_288",2.5,2.5,2.5,2,3,4,3.5,2,3.25,3.25,2.75,2.33333333333333,2.5,3.83333333333333,3.75,2.85714285714286,2.42513427044867,2.42445324676006,2.35357280385846,1.912884203372,2.99485922813107,3.89981936119628,3.35818703934763,2.75468411881577,3.21256713522433,3.21222662338003,2.67678640192923,2.28977543501933,2.49742961406553,3.78324301393147,3.67909351967382
96,"AD_271",NA,NA,NA,NA,NA,NA,NA,0,3.25,3.25,2.75,2.33333333333333,2.5,3.83333333333333,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.21256713522433,3.21222662338003,2.67678640192923,2.28977543501933,2.49742961406553,3.78324301393147,3.67909351967382
100,"AD_277",4,4,4,NA,4,4,5,1,4,4,4,NA,4,4,5,4.16666666666667,3.92513427044867,3.92445324676006,3.85357280385846,NA,3.99485922813107,3.89981936119628,4.85818703934763,4.06420792833958,3.92513427044867,3.92445324676006,3.85357280385846,NA,3.99485922813107,3.89981936119628,4.85818703934763
100,"AD_65",4,4,4,NA,4,4,5,1,4,4,4,NA,4,4,5,4.16666666666667,3.92513427044867,3.92445324676006,3.85357280385846,NA,3.99485922813107,3.89981936119628,4.85818703934763,4.06420792833958,3.92513427044867,3.92445324676006,3.85357280385846,NA,3.99485922813107,3.89981936119628,4.85818703934763
104,"AD_79",4.5,4.375,4.14285714285714,3.125,2.625,4.28571428571429,4.5,8,4.38888888888889,4.45833333333333,4.04761904761905,3.26388888888889,2.65277777777778,4.26190476190476,4.44444444444444,3.93622448979592,4.42513427044867,4.29945324676006,3.9964299467156,3.037884203372,2.61985922813107,4.18553364691057,4.35818703934763,3.83376575146883,4.31402315933755,4.38278658009339,3.9011918514775,3.17677309226089,2.64763700590884,4.16172412310104,4.30263148379208
104,"AD_302",4.33333333333333,4.33333333333333,3.66666666666667,3,2.66666666666667,4.16666666666667,4.16666666666667,6,4.38888888888889,4.45833333333333,4.04761904761905,3.26388888888889,2.65277777777778,4.26190476190476,4.44444444444444,3.76190476190476,4.258467603782,4.25778658009339,3.52023947052512,2.912884203372,2.66152589479773,4.06648602786295,4.0248537060143,3.65944602357767,4.31402315933755,4.38278658009339,3.9011918514775,3.17677309226089,2.64763700590884,4.16172412310104,4.30263148379208
104,"AD_29",4.33333333333333,4.66666666666667,4.33333333333333,3.66666666666667,2.66666666666667,4.33333333333333,4.66666666666667,3,4.38888888888889,4.45833333333333,4.04761904761905,3.26388888888889,2.65277777777778,4.26190476190476,4.44444444444444,4.09523809523809,4.258467603782,4.59111991342673,4.18690613719179,3.57955087003867,2.66152589479773,4.23315269452961,4.5248537060143,3.992779356911,4.31402315933755,4.38278658009339,3.9011918514775,3.17677309226089,2.64763700590884,4.16172412310104,4.30263148379208
105,"AD_35",3.5,4,2,3,3.5,4,4,2,3.875,4.125,3.125,3,2.875,4.125,4.125,3.42857142857143,3.5,4,2,3,3.5,4,4,3.42857142857143,3.83756713522433,4.08722662338003,3.05178640192923,2.956442101686,2.87242961406553,4.07490968059814,4.05409351967382
105,"AD_297",4.25,4.25,4.25,3,2.25,4.25,4.25,4,3.875,4.125,3.125,3,2.875,4.125,4.125,3.78571428571429,4.17513427044867,4.17445324676006,4.10357280385846,2.912884203372,2.24485922813107,4.14981936119628,4.10818703934763,3.68325554738719,3.83756713522433,4.08722662338003,3.05178640192923,2.956442101686,2.87242961406553,4.07490968059814,4.05409351967382
107,"AD_30",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,"AD_303",3.66666666666667,3.33333333333333,3,2.66666666666667,2,4.33333333333333,4.33333333333333,3,3.66666666666667,3.33333333333333,3,2.66666666666667,2,4.33333333333333,4.33333333333333,3.33333333333333,3.59180093711533,3.25778658009339,2.85357280385846,2.57955087003867,1.99485922813107,4.23315269452961,4.19152037268096,3.23087459500624,3.59180093711533,3.25778658009339,2.85357280385846,2.57955087003867,1.99485922813107,4.23315269452961,4.19152037268096
111,"AD_77",3.66666666666667,5,5,5,3.5,3,3.33333333333333,3,4.33333333333333,5,5,5,3.5,3,3.33333333333333,4.07142857142857,3.66666666666667,5,5,5,3.5,3,3.33333333333333,4.07142857142857,4.29590046855767,4.96222662338003,4.92678640192923,5,3.5,3,3.33333333333333
111,"AD_304",5,5,5,NA,NA,NA,NA,1,4.33333333333333,5,5,5,3.5,3,3.33333333333333,5,4.92513427044867,4.92445324676006,4.85357280385846,NA,NA,NA,NA,4.89754126167291,4.29590046855767,4.96222662338003,4.92678640192923,5,3.5,3,3.33333333333333
115,"AD_323",4,4.33333333333333,4,3.33333333333333,3,4,4.33333333333333,3,4.5,4.16666666666667,4,3.16666666666667,3,4,4.16666666666667,3.85714285714286,3.92513427044867,4.25778658009339,3.85357280385846,3.24621753670533,2.99485922813107,3.89981936119628,4.19152037268096,3.75468411881577,4.42513427044867,4.09111991342673,3.85357280385846,3.07955087003867,2.99485922813107,3.89981936119628,4.0248537060143
115,"AD_46",5,4,4,3,3,4,4,1,4.5,4.16666666666667,4,3.16666666666667,3,4,4.16666666666667,3.85714285714286,4.92513427044867,3.92445324676006,3.85357280385846,2.912884203372,2.99485922813107,3.89981936119628,3.85818703934763,3.75468411881577,4.42513427044867,4.09111991342673,3.85357280385846,3.07955087003867,2.99485922813107,3.89981936119628,4.0248537060143
116,"AD_326",4,4,3,4,3,3,2,1,4,4,3,4,3,3,2,3.28571428571429,3.92513427044867,3.92445324676006,2.85357280385846,3.912884203372,2.99485922813107,2.89981936119628,1.85818703934763,3.18325554738719,3.92513427044867,3.92445324676006,2.85357280385846,3.912884203372,2.99485922813107,2.89981936119628,1.85818703934763
118,"AD_333",4.66666666666667,4.33333333333333,4.33333333333333,3.33333333333333,2.66666666666667,4,4.66666666666667,3,4.66666666666667,4.33333333333333,4.33333333333333,3.33333333333333,2.66666666666667,4,4.66666666666667,4,4.59180093711533,4.25778658009339,4.18690613719179,3.24621753670533,2.66152589479773,3.89981936119628,4.5248537060143,3.89754126167291,4.59180093711533,4.25778658009339,4.18690613719179,3.24621753670533,2.66152589479773,3.89981936119628,4.5248537060143
119,"AD_50",3.5,3,2,NA,2,4,4,2,3.55,3.5,2.8,2.6,2.125,4,3.625,3.08333333333333,3.42513427044867,2.92445324676006,1.85357280385846,NA,1.99485922813107,3.89981936119628,3.85818703934763,2.98087459500624,3.51256713522433,3.46222662338003,2.72678640192923,2.6,2.12242961406553,3.94990968059814,3.55409351967382
119,"AD_34",3.6,4,3.6,2.6,2.25,4,3.25,5,3.55,3.5,2.8,2.6,2.125,4,3.625,3.32857142857143,3.6,4,3.6,2.6,2.25,4,3.25,3.32857142857143,3.51256713522433,3.46222662338003,2.72678640192923,2.6,2.12242961406553,3.94990968059814,3.55409351967382
123,"AD_347",2.66666666666667,3,2.33333333333333,3,2.33333333333333,3.33333333333333,3,3,3.43333333333333,3.2,2.86666666666667,3.1,2.76666666666667,3.46666666666667,3.2,2.80952380952381,2.59180093711533,2.92445324676006,2.18690613719179,2.912884203372,2.3281925614644,3.23315269452961,2.85818703934763,2.70706507119672,3.39590046855767,3.16222662338003,2.79345306859589,3.056442101686,2.7640962807322,3.41657634726481,3.12909351967382
123,"AD_51",4.2,3.4,3.4,3.2,3.2,3.6,3.4,5,3.43333333333333,3.2,2.86666666666667,3.1,2.76666666666667,3.46666666666667,3.2,3.48571428571429,4.2,3.4,3.4,3.2,3.2,3.6,3.4,3.48571428571429,3.39590046855767,3.16222662338003,2.79345306859589,3.056442101686,2.7640962807322,3.41657634726481,3.12909351967382
124,"AD_40",3,4.5,4,2.5,2.5,4,4,2,3,4.5,4,2.5,2.5,4,4,3.5,3,4.5,4,2.5,2.5,4,4,3.5,3,4.5,4,2.5,2.5,4,4
125,"AD_42",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,"AD_62",4.33333333333333,4,4,3.33333333333333,2,4,4,3,4.33333333333333,4,4,3.33333333333333,2,4,4,3.66666666666667,4.258467603782,3.92445324676006,3.85357280385846,3.24621753670533,1.99485922813107,3.89981936119628,3.85818703934763,3.56420792833958,4.258467603782,3.92445324676006,3.85357280385846,3.24621753670533,1.99485922813107,3.89981936119628,3.85818703934763
128,"AD_69",NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
